starttime	seconds	ctime	dtime	ttime	wait
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	21
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	21
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	21
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	5	17	22	17
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	10	12	22	12
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	5	17	22	17
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	10	12	22	12
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	22	22
Wed Jan 02 19:21:14 2013	1357154474	0	22	22	22
Wed Jan 02 19:21:12 2013	1357154472	0	22	23	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	23	22
Wed Jan 02 19:21:13 2013	1357154473	0	22	23	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	23	22
Wed Jan 02 19:21:11 2013	1357154471	0	22	23	22
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	22
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	22
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	22
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	22
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	5	17	23	17
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	10	13	23	13
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	5	18	23	18
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	10	13	23	13
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	23	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:14 2013	1357154474	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	23	23
Wed Jan 02 19:21:11 2013	1357154471	5	18	23	18
Wed Jan 02 19:21:13 2013	1357154473	0	23	23	23
Wed Jan 02 19:21:12 2013	1357154472	0	23	24	23
Wed Jan 02 19:21:11 2013	1357154471	0	23	24	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	24	23
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	23
Wed Jan 02 19:21:13 2013	1357154473	0	23	24	23
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	23
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	23
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	23
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	23
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	10	14	24	13
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	5	19	24	18
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	10	14	24	14
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	5	19	24	19
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	24	24
Wed Jan 02 19:21:13 2013	1357154473	0	24	24	24
Wed Jan 02 19:21:11 2013	1357154471	0	24	25	24
Wed Jan 02 19:21:14 2013	1357154474	0	24	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	24	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	24
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	10	14	25	14
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	6	19	25	19
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:12 2013	1357154472	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:11 2013	1357154471	10	15	25	15
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
Wed Jan 02 19:21:14 2013	1357154474	0	25	25	25
Wed Jan 02 19:21:13 2013	1357154473	0	25	25	25
